,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS_RANK
296,1629162,Jordan McLaughlin,Jordan,1610612750,MIN,28.0,56,35,21,0.625,626.12,3.6,2.3,1.5,3.8,12.9,11.1,11.8,42.6,0.5,0.4,2.4,2.3,42.4,252,155,253,128,331,157,286,419,485,37,56,80,525,376,89,67,366,278
297,1641757,Jordan Miller,Jordan,1610612746,LAC,24.0,8,5,3,0.625,28.191666666666666,0.0,6.8,3.4,13.6,27.2,28.9,23.8,71.5,0.0,3.4,3.4,1.7,30.6,510,466,39,128,539,518,14,167,101,557,562,561,10,520,564,205,450,499
298,1629670,Jordan Nwora,Jordan,1610612761,TOR,25.0,52,14,38,0.269,711.3933333333333,4.0,3.3,4.0,11.5,19.3,16.1,18.6,56.1,0.9,1.2,3.2,2.8,47.2,282,361,488,468,316,107,152,97,165,467,484,527,62,261,395,171,289,181
299,1629673,Jordan Poole,Jordan,1610612764,WAS,24.0,78,15,63,0.192,2345.555,4.2,1.8,4.5,10.0,16.7,16.7,15.4,59.2,0.5,1.5,5.0,4.3,46.5,43,347,570,516,49,90,387,65,214,291,509,386,32,386,476,437,134,187
300,1641775,Jordan Walsh,Jordan,1610612738,BOS,20.0,9,9,0,1.0,83.47333333333333,2.9,1.7,3.5,4.6,9.2,11.5,17.3,35.7,0.6,0.0,6.3,1.7,35.4,498,412,1,1,487,273,392,159,456,16,74,494,559,357,1,522,446,420
301,1630631,Jose Alvarado,Jose,1610612740,NOP,26.0,56,38,18,0.679,1028.37,3.2,2.8,2.6,5.6,15.9,13.0,13.5,44.2,0.7,1.0,4.2,2.1,42.4,252,124,215,72,259,226,210,250,413,212,177,209,503,324,325,345,384,280
302,1630581,Josh Giddey,Josh,1610612760,OKC,21.0,80,56,24,0.7,2011.5583333333334,3.6,2.3,3.9,13.7,14.1,15.8,13.0,48.8,1.0,1.7,2.6,2.3,54.9,23,10,282,52,103,166,280,117,95,82,473,157,317,208,501,91,363,82
303,1630182,Josh Green,Josh,1610612742,DAL,23.0,57,32,25,0.561,1504.72,2.3,1.1,3.8,6.3,16.8,15.1,15.8,52.5,0.3,1.0,3.4,2.4,31.7,241,183,311,246,185,385,481,122,380,302,427,417,160,474,302,206,353,477
304,1628404,Josh Hart,Josh,1610612752,NYK,29.0,81,49,32,0.605,2706.7716666666665,2.3,1.5,2.6,7.2,13.8,12.0,12.8,45.8,0.4,1.0,3.0,2.1,39.8,18,29,425,163,11,392,435,254,328,68,101,134,458,439,309,146,386,322
305,1631169,Josh Minott,Josh,1610612750,MIN,21.0,32,23,9,0.719,91.42833333333333,4.7,2.1,6.3,13.7,13.7,13.7,15.2,51.5,2.6,1.6,5.3,4.2,58.0,385,270,118,44,481,55,313,12,100,59,273,376,196,42,482,461,139,55
306,1629006,Josh Okogie,Josh,1610612756,PHX,25.0,60,37,23,0.617,959.715,2.8,3.1,1.5,5.6,19.6,15.5,14.7,51.0,1.2,0.9,3.4,4.9,36.9,215,139,272,148,275,299,177,411,412,484,455,325,213,174,279,203,96,384
307,1626196,Josh Richardson,Josh,1610612748,MIA,30.0,43,24,19,0.558,1102.83,2.6,1.4,2.2,6.2,16.7,13.7,11.4,48.4,0.6,0.4,3.3,2.3,35.1,330,257,226,256,243,336,453,321,383,293,278,63,337,351,93,181,370,427
308,1630563,Joshua Primo,Joshua,1610612746,LAC,21.0,2,2,0,1.0,10.266666666666667,0.0,0.0,0.0,9.4,37.4,32.7,9.4,84.2,4.7,4.7,0.0,0.0,10.3,555,511,1,1,557,518,517,518,232,569,566,29,5,8,567,1,547,566
309,201950,Jrue Holiday,Jrue,1610612738,BOS,33.0,69,53,16,0.768,2263.278333333333,2.0,1.8,2.5,6.9,13.3,14.1,12.9,46.6,1.1,0.6,2.3,1.8,42.9,138,22,184,30,58,424,386,262,346,44,331,147,423,191,153,58,439,262
310,1629308,Juan Toscano-Anderson,Juan,1610612758,SAC,31.0,11,7,4,0.636,52.663333333333334,0.0,0.0,1.8,3.6,18.2,14.6,8.2,36.5,0.9,1.8,10.0,0.0,30.8,485,440,45,108,515,518,517,365,493,405,390,22,556,248,526,568,547,497
311,1631262,Jules Bernard,Jules,1610612764,WAS,24.0,19,2,17,0.105,149.275,4.5,5.8,3.5,10.9,19.6,17.0,14.8,50.8,0.3,0.6,4.5,4.2,42.8,446,511,199,553,453,70,29,151,178,486,517,338,224,466,176,385,140,266
312,1630577,Julian Champagnie,Julian,1610612759,SAS,22.0,74,19,55,0.257,1467.875,2.0,1.5,2.4,4.0,18.9,13.1,14.3,55.8,1.4,0.7,2.5,2.1,36.6,87,307,560,471,192,426,426,289,483,449,194,294,72,137,180,78,401,394
313,1641763,Julian Phillips,Julian,1610612741,CHI,20.0,40,20,20,0.5,322.55,1.9,2.2,2.2,5.4,12.4,13.4,14.3,48.8,1.0,1.0,6.0,2.8,27.3,349,297,237,300,405,432,296,316,426,28,223,288,315,213,333,505,290,536
314,1631124,Julian Strawther,Julian,1610612743,DEN,22.0,50,34,16,0.68,545.415,2.5,1.5,4.2,6.5,19.5,14.2,13.5,49.3,0.6,0.9,4.8,3.3,36.9,291,165,184,70,351,352,428,83,362,482,342,202,295,347,272,413,223,383
315,203944,Julius Randle,Julius,1610612752,NYK,29.0,46,29,17,0.63,1630.095,4.1,5.4,4.1,16.5,15.9,12.0,15.9,48.4,0.4,1.9,3.7,6.4,56.1,315,213,199,121,170,97,41,92,50,211,97,424,340,457,531,260,34,67
316,1630551,Justin Champagnie,Justin,1610612764,WAS,22.0,15,3,12,0.2,234.83833333333334,3.3,3.1,4.5,7.8,17.4,17.4,15.1,49.9,1.8,1.2,2.9,2.0,46.6,467,489,138,510,426,213,185,60,304,350,525,369,271,83,397,117,402,184
317,203200,Justin Holiday,Justin,1610612743,DEN,35.0,58,38,20,0.655,862.0133333333333,2.5,1.3,2.2,2.3,16.5,13.5,15.0,50.3,0.5,0.2,3.8,0.6,30.1,232,124,237,94,293,358,461,317,527,278,237,363,244,391,60,290,535,508
318,1628382,Justin Jackson,Justin,1610612750,MIN,29.0,2,2,0,1.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555,511,1,1,571,518,517,518,551,1,1,1,571,520,1,1,547,568
319,1631303,Justin Minaya,Justin,1610612757,POR,25.0,34,3,31,0.088,380.98333333333335,1.6,1.5,2.3,2.5,18.6,14.2,14.5,43.6,1.3,0.6,4.4,1.5,26.2,375,489,406,555,392,464,423,309,523,437,351,307,511,159,169,377,472,541
320,203994,Jusuf Nurkic,Jusuf,1610612756,PHX,29.0,76,48,28,0.632,2078.035,2.3,3.8,0.4,13.5,17.3,11.8,14.0,49.6,1.8,1.3,5.9,5.3,59.9,61,36,361,119,86,391,112,505,106,339,86,252,281,82,433,502,78,37
321,1630231,KJ Martin,KJ,1610612755,PHI,23.0,60,33,27,0.55,746.495,4.1,2.7,3.7,11.4,16.2,16.6,12.8,52.3,0.8,1.9,6.4,1.9,33.9,215,173,344,263,309,105,230,134,166,250,502,133,166,290,530,526,428,442
322,1629232,Kaiser Gates,Kaiser,1610612740,NOP,27.0,1,0,1,0.0,7.433333333333334,0.0,0.0,0.0,0.0,19.4,25.8,0.0,38.7,0.0,6.5,0.0,0.0,7.7,565,560,14,560,560,518,517,518,551,474,560,1,548,520,570,1,547,567
323,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,28.0,62,42,20,0.677,2025.565,4.5,3.7,1.6,14.6,16.4,12.6,12.9,47.2,1.0,1.6,4.8,6.2,55.1,200,88,237,73,100,66,122,403,79,266,138,148,398,230,486,421,43,80
324,202695,Kawhi Leonard,Kawhi,1610612746,LAC,32.0,68,44,24,0.647,2330.04,5.3,3.3,4.1,14.8,14.0,13.3,13.0,46.8,1.2,0.6,2.0,5.9,59.1,148,72,282,103,53,28,153,94,73,77,218,153,415,168,162,40,55,44
325,1631099,Keegan Murray,Keegan,1610612758,SAC,23.0,77,43,34,0.558,2588.5666666666666,3.6,3.2,3.2,7.6,16.1,10.2,10.8,48.8,1.1,0.7,3.8,1.8,41.2,54,79,446,255,23,159,164,182,308,240,37,46,319,199,216,284,437,300
326,1628966,Keita Bates-Diop,Keita,1610612751,BKN,28.0,53,29,24,0.547,664.59,1.5,2.0,2.0,7.1,17.8,11.8,15.0,48.0,1.6,1.2,2.5,1.9,37.0,278,213,282,268,325,473,336,339,336,378,92,359,359,113,375,80,423,382
327,1629640,Keldon Johnson,Keldon,1610612759,SAS,24.0,69,17,52,0.246,2038.3616666666667,3.3,3.3,3.6,11.6,17.5,14.9,14.7,54.5,0.5,1.3,3.5,3.9,45.7,138,331,551,489,98,201,149,149,160,360,406,332,99,408,426,228,166,196
328,203482,Kelly Olynyk,Kelly,1610612761,TOR,33.0,78,31,47,0.397,1758.73,2.6,4.0,1.8,10.8,21.2,16.7,16.7,53.7,0.8,0.6,6.3,5.4,52.8,43,193,534,391,150,322,103,363,185,523,507,466,122,273,156,520,74,109
329,1626162,Kelly Oubre Jr.,Kelly,1610612755,PHI,28.0,68,40,28,0.588,2055.32,4.3,3.3,4.5,12.6,14.3,14.0,15.9,48.6,1.1,2.1,4.5,4.2,44.2,148,110,361,191,93,85,154,64,125,91,323,421,327,198,544,388,138,235
330,1631112,Kendall Brown,Kendall,1610612754,IND,20.0,15,10,5,0.667,62.50833333333333,4.6,1.5,3.1,12.3,13.8,10.0,16.1,47.6,0.0,0.0,6.9,4.6,25.0,467,403,64,76,507,62,420,196,135,70,30,444,377,520,1,542,110,546
331,1631254,Kenneth Lofton Jr.,Kenneth,1610612762,UTA,21.0,21,7,14,0.333,198.30166666666668,2.9,2.4,1.9,11.6,17.7,19.1,14.5,52.8,1.2,1.7,5.8,4.6,50.9,435,440,162,432,437,268,266,349,159,369,544,309,152,170,504,501,112,135
332,1629026,Kenrich Williams,Kenrich,1610612760,OKC,29.0,69,49,20,0.71,1029.0066666666667,2.8,1.9,1.7,6.5,15.6,13.9,12.3,46.3,0.4,0.8,4.7,1.6,38.5,138,29,237,48,258,277,356,382,361,190,309,104,438,433,250,408,462,351
333,203484,Kentavious Caldwell-Pope,Kentavious,1610612743,DEN,31.0,76,54,22,0.711,2401.7566666666667,2.6,1.0,3.5,3.8,14.8,12.7,14.0,51.0,0.8,0.3,3.0,2.0,32.1,61,18,262,47,42,323,492,158,489,121,153,257,211,270,67,145,414,470
334,1631165,Keon Ellis,Keon,1610612758,SAC,24.0,57,33,24,0.579,978.485,2.6,1.4,3.8,2.9,15.2,10.1,10.7,47.8,1.4,0.3,5.5,2.4,38.7,241,173,282,210,273,340,445,127,516,149,33,44,369,134,70,488,359,342
335,1630553,Keon Johnson,Keon,1610612751,BKN,22.0,5,0,5,0.0,61.401666666666664,4.7,3.9,0.0,4.7,8.6,19.5,18.8,57.8,0.8,0.8,3.9,6.3,39.8,536,560,64,560,509,57,107,518,452,14,548,532,40,285,226,296,41,321
336,1630556,Kessler Edwards,Kessler,1610612758,SAC,23.0,54,32,22,0.593,274.7416666666667,4.0,3.3,1.9,4.2,17.8,10.3,11.7,43.0,0.7,1.0,4.5,2.3,35.6,271,183,262,183,420,110,150,353,472,377,39,72,520,325,335,391,369,411
337,201142,Kevin Durant,Kevin,1610612756,PHX,35.0,75,44,31,0.587,2790.6366666666668,4.8,2.8,4.5,11.4,18.3,14.2,14.6,51.4,1.6,0.8,2.3,6.2,59.0,76,72,406,195,6,48,217,66,167,410,348,323,197,118,252,57,42,46
338,1628989,Kevin Huerter,Kevin,1610612758,SAC,25.0,64,37,27,0.578,1562.2266666666667,3.1,1.5,3.3,7.0,15.4,11.3,11.6,52.6,0.7,0.5,4.1,1.4,40.7,185,139,344,214,178,239,433,174,339,160,60,68,157,323,114,344,484,308
339,1628995,Kevin Knox II,Kevin,1610612765,DET,24.0,31,4,27,0.129,560.2333333333333,3.1,1.5,4.7,8.2,18.6,11.2,15.0,55.9,0.6,1.0,4.3,1.9,33.0,392,482,344,549,347,242,438,49,287,432,58,362,70,353,326,365,421,457
340,201567,Kevin Love,Kevin,1610612748,MIA,35.0,55,31,24,0.564,924.2633333333333,3.9,4.5,1.1,7.0,15.6,10.5,11.5,47.5,0.5,0.5,5.0,5.1,57.1,258,193,282,239,278,122,77,449,344,191,47,67,384,382,117,443,87,61
341,1630284,Kevon Harris,Kevon,1610612753,ORL,26.0,2,1,1,0.5,6.05,0.0,0.0,0.0,15.9,15.9,31.7,15.9,63.5,0.0,0.0,23.8,0.0,54.7,555,538,14,300,561,518,517,518,58,207,564,422,16,520,1,571,547,85
342,1626172,Kevon Looney,Kevon,1610612744,GSW,28.0,74,43,31,0.581,1194.4283333333333,1.5,4.2,0.4,10.7,18.0,12.1,15.8,47.5,1.2,1.0,6.2,2.9,46.5,87,79,406,205,228,470,93,508,188,397,105,414,383,182,305,517,287,186
343,1641749,Keyontae Johnson,Keyontae,1610612760,OKC,23.0,9,7,2,0.778,66.2,0.0,1.5,1.5,4.4,23.9,5.1,21.0,45.0,0.0,1.5,3.6,0.0,20.3,498,440,28,25,501,518,439,421,467,546,10,556,489,520,461,250,547,556
344,1641718,Keyonte George,Keyonte,1610612762,UTA,20.0,75,27,48,0.36,2022.5766666666666,3.0,1.5,2.8,6.6,19.6,14.4,20.1,53.3,0.2,1.2,2.2,4.8,39.5,76,231,539,418,102,249,429,224,359,483,367,550,134,505,392,52,102,329
345,203114,Khris Middleton,Khris,1610612749,MIL,32.0,55,31,24,0.564,1487.27,3.0,2.7,2.1,7.1,14.5,14.8,13.7,50.3,0.5,0.8,4.6,3.6,53.1,258,193,282,239,190,253,228,327,335,101,400,233,250,402,249,393,211,106
346,1630165,Killian Hayes,Killian,1610612765,DET,22.0,42,7,35,0.167,1007.6583333333333,1.9,0.9,1.4,5.7,19.6,14.5,13.5,56.6,1.0,0.6,3.6,2.6,40.8,341,440,461,530,265,433,498,423,408,489,381,207,54,235,142,241,327,303
347,1630184,Kira Lewis Jr.,Kira,1610612762,UTA,23.0,28,10,18,0.357,264.2366666666667,3.5,0.7,3.6,10.2,18.3,15.1,12.9,49.4,0.4,0.9,2.4,3.3,35.4,399,403,215,419,423,184,503,140,208,413,430,142,288,453,284,65,236,419
348,202691,Klay Thompson,Klay,1610612744,GSW,34.0,77,41,36,0.532,2284.1683333333335,3.9,3.5,3.6,5.0,17.0,13.4,14.8,51.9,0.7,0.6,2.7,1.9,43.7,54,97,469,284,56,126,137,148,442,318,220,333,182,307,138,96,418,247
349,1641738,Kobe Brown,Kobe,1610612746,LAC,24.0,44,27,17,0.614,393.99833333333333,1.9,1.2,1.6,5.4,18.9,17.1,16.6,56.3,0.7,0.7,6.0,0.4,30.0,326,231,199,155,389,430,471,404,425,447,519,463,58,311,210,506,544,511
350,1641723,Kobe Bufkin,Kobe,1610612737,ATL,20.0,17,8,9,0.471,196.00333333333333,2.7,3.2,1.2,6.9,17.1,10.8,11.8,48.5,1.2,1.7,4.9,2.0,45.8,453,423,118,342,438,308,170,442,348,331,52,76,331,166,509,429,413,194
351,1628424,Kobi Simmons,Kobi,1610612761,TOR,26.0,4,0,4,0.0,67.43333333333334,1.4,0.0,5.0,8.5,24.9,19.9,25.6,49.8,1.4,1.4,3.6,1.4,49.4,542,560,45,560,499,478,517,36,270,549,550,563,273,133,456,236,480,146
352,1627739,Kris Dunn,Kris,1610612762,UTA,30.0,66,25,41,0.379,1249.1766666666667,2.3,1.5,1.7,8.0,17.9,13.6,18.8,50.8,1.1,0.7,5.2,1.3,45.1,170,247,507,405,221,396,427,390,296,388,255,533,225,204,209,454,494,213
353,1631200,Kris Murray,Kris,1610612757,POR,23.0,62,12,50,0.194,1348.2716666666668,2.8,2.6,2.3,6.8,19.6,12.6,17.4,48.8,0.7,0.9,3.3,1.9,33.2,200,384,544,515,208,275,235,303,349,487,140,499,311,303,293,178,419,454
354,204001,Kristaps Porzingis,Kristaps,1610612738,BOS,28.0,57,43,14,0.754,1689.9483333333333,2.9,3.9,2.0,14.0,13.3,14.3,14.6,46.2,3.2,0.5,4.4,8.0,61.9,241,79,162,33,162,270,106,347,89,43,360,316,441,27,125,379,13,26
355,203937,Kyle Anderson,Kyle,1610612750,MIN,30.0,79,55,24,0.696,1781.8816666666667,1.5,1.5,1.1,9.1,16.2,13.0,12.6,44.6,1.3,0.5,3.4,2.8,42.9,30,14,282,57,145,469,431,452,248,259,185,115,498,157,132,214,302,263
356,1628398,Kyle Kuzma,Kyle,1610612764,WAS,28.0,70,13,57,0.186,2281.141666666667,5.0,2.0,5.7,16.7,16.3,17.2,15.4,61.4,1.0,1.1,3.2,4.0,55.1,128,377,566,521,57,41,343,18,48,262,520,389,22,216,354,168,150,79
357,200768,Kyle Lowry,Kyle,1610612755,PHI,38.0,60,32,28,0.533,1689.7666666666667,2.0,1.1,1.9,3.1,16.4,12.3,15.5,45.6,0.6,0.5,4.1,2.9,35.6,215,183,361,280,163,423,480,356,509,271,119,391,466,354,119,343,276,410
358,202681,Kyrie Irving,Kyrie,1610612742,DAL,32.0,58,39,19,0.672,2029.6083333333333,4.4,3.1,5.0,13.1,13.8,14.2,13.9,49.4,0.7,0.9,2.6,4.3,58.7,232,117,226,74,99,74,188,32,118,67,341,244,290,337,291,92,135,49
359,1630163,LaMelo Ball,LaMelo,1610612766,CHA,22.0,22,7,15,0.318,711.35,5.2,3.8,3.4,14.7,15.6,12.8,16.1,53.4,0.3,0.9,5.3,6.1,65.8,427,440,168,447,317,32,111,171,75,184,160,438,127,477,300,468,47,17
360,1630205,Lamar Stevens,Lamar,1610612763,MEM,26.0,38,22,16,0.579,559.0133333333333,3.7,3.2,3.5,14.3,19.3,13.8,13.7,42.2,1.9,1.8,3.9,3.4,49.6,361,276,184,210,348,150,171,153,85,471,302,220,528,78,522,291,220,142
361,1629013,Landry Shamet,Landry,1610612764,WAS,27.0,46,6,40,0.13,726.4966666666667,3.0,1.8,3.2,6.2,15.7,14.1,13.9,59.1,0.7,1.4,5.0,3.0,36.8,315,458,501,548,314,251,371,186,382,193,338,243,33,338,449,440,270,386
362,1626204,Larry Nance Jr.,Larry,1610612740,NOP,31.0,61,34,27,0.557,1216.1383333333333,2.0,2.8,0.7,8.4,16.2,11.8,13.6,45.8,0.7,0.6,3.9,3.0,42.6,206,165,344,257,225,428,213,487,275,247,90,213,460,301,152,292,273,273
363,1628374,Lauri Markkanen,Lauri,1610612762,UTA,26.0,55,22,33,0.4,1819.7466666666667,3.7,4.6,2.8,12.0,18.5,13.6,17.6,52.1,0.7,1.2,2.6,6.4,56.3,258,276,437,385,138,149,71,215,147,430,267,506,173,331,383,89,36,66
364,2544,LeBron James,LeBron,1610612747,LAL,39.0,71,41,30,0.577,2503.7166666666667,5.1,2.0,7.0,18.5,17.0,14.7,15.6,50.3,0.7,1.1,1.5,5.9,66.4,118,97,395,215,30,40,334,6,32,319,398,404,242,313,370,25,56,15
365,1641778,Leaky Black,Leaky,1610612766,CHA,24.0,26,2,24,0.077,284.08166666666665,1.4,3.2,3.0,4.7,16.4,14.4,14.2,51.4,1.9,0.8,3.2,2.0,36.1,406,511,282,556,418,486,160,200,450,269,368,280,200,80,254,166,405,401
366,1631159,Leonard Miller,Leonard,1610612750,MIN,20.0,17,13,4,0.765,52.4,2.7,5.5,4.6,14.7,16.5,10.1,15.6,51.3,0.9,0.9,4.6,0.9,66.9,453,377,45,31,516,300,32,56,78,279,32,400,202,245,289,396,519,12
367,1631311,Lester Quinones,Lester,1610612744,GSW,23.0,37,24,13,0.649,394.455,2.4,2.6,3.0,4.9,16.8,10.3,16.2,52.1,0.2,1.0,5.4,4.4,37.9,368,257,152,100,388,364,245,199,446,303,42,452,172,482,308,473,123,361
368,1629623,Lindell Wigginton,Lindell,1610612749,MIL,26.0,3,3,0,1.0,7.63,0.0,0.0,0.0,25.2,50.3,31.5,62.9,75.5,0.0,0.0,6.3,6.3,31.5,549,489,1,1,559,518,517,518,5,571,563,572,8,520,1,521,39,481
369,1630322,Lindy Waters III,Lindy,1610612760,OKC,26.0,38,25,13,0.658,280.2083333333333,4.1,1.9,3.6,2.7,15.4,15.1,18.7,43.9,1.2,0.2,3.9,0.5,42.8,361,247,152,89,419,99,363,143,519,166,428,528,507,175,55,304,540,267
370,1629022,Lonnie Walker IV,Lonnie,1610612751,BKN,25.0,58,23,35,0.397,1011.14,4.7,2.2,4.9,7.6,17.8,14.2,15.4,47.9,0.9,1.1,3.4,2.2,44.3,232,270,461,395,263,53,297,43,309,374,352,383,364,236,349,193,380,231
371,1629652,Luguentz Dort,Luguentz,1610612760,OKC,25.0,79,54,25,0.684,2245.971666666667,3.2,1.7,2.7,5.0,14.4,15.7,13.1,45.9,1.0,0.7,4.9,3.6,35.3,30,18,311,67,61,225,394,237,444,100,467,166,449,225,186,424,198,424
372,1629029,Luka Doncic,Luka,1610612742,DAL,25.0,70,46,24,0.657,2624.04,5.7,3.2,3.8,14.2,14.3,13.3,16.1,50.6,0.7,0.9,2.7,8.7,78.7,128,52,282,92,19,18,158,130,86,87,216,439,232,328,287,102,6,7
373,1630568,Luka Garza,Luka,1610612750,MIN,25.0,25,17,8,0.68,121.84,5.9,9.1,2.0,20.5,17.3,11.8,16.2,52.0,0.4,2.0,9.5,8.3,59.6,411,331,110,70,462,13,6,343,13,346,89,446,178,444,535,563,12,41
374,1629677,Luka Samanic,Luka,1610612762,UTA,24.0,43,15,28,0.349,404.37666666666667,2.4,3.1,2.1,10.9,19.2,14.8,16.6,49.1,0.8,2.0,3.8,4.6,39.9,330,347,361,424,384,376,181,325,179,462,405,465,302,272,539,282,107,319
375,1628379,Luke Kennard,Luke,1610612763,MEM,27.0,39,15,24,0.385,999.0466666666666,3.7,2.1,2.8,2.1,18.5,15.2,16.9,51.2,0.1,0.5,1.9,1.4,37.5,355,347,282,400,267,148,317,217,536,424,440,477,206,518,128,35,478,370
376,1628436,Luke Kornet,Luke,1610612738,BOS,28.0,63,48,15,0.762,983.31,1.7,5.4,1.3,13.6,13.4,12.8,12.8,45.3,3.0,0.6,3.8,3.3,47.8,191,36,168,32,272,463,36,434,103,49,162,132,475,31,148,277,227,172
377,1630201,Malachi Flynn,Malachi,1610612765,DET,25.0,69,28,41,0.406,876.9216666666666,4.3,1.9,2.8,6.3,18.9,16.7,13.2,53.0,0.4,1.0,3.6,3.1,43.1,138,221,507,382,288,87,355,216,373,448,505,172,145,427,332,247,257,260
378,1631103,Malaki Branham,Malaki,1610612759,SAS,20.0,75,18,57,0.24,1594.3266666666666,3.7,1.9,2.5,8.9,19.3,14.4,14.8,56.2,0.2,1.2,2.8,1.9,33.6,76,316,566,493,174,144,360,271,257,468,373,337,59,485,404,112,427,446
379,1627763,Malcolm Brogdon,Malcolm,1610612757,POR,31.0,39,15,24,0.385,1120.8166666666666,3.2,2.4,2.6,8.7,18.4,14.6,15.2,55.8,0.3,1.2,2.5,4.0,49.5,355,347,282,400,241,228,276,259,267,416,395,372,71,460,407,75,158,143
380,1630608,Malcolm Cazalon,Malcolm,1610612765,DET,22.0,1,0,1,0.0,2.5833333333333335,0.0,0.0,0.0,0.0,0.0,37.2,0.0,111.5,0.0,0.0,0.0,0.0,0.0,565,560,14,560,569,518,517,518,551,1,568,1,3,520,1,1,547,568
381,1627736,Malik Beasley,Malik,1610612749,MIL,27.0,79,46,33,0.582,2337.3716666666664,3.0,2.4,2.4,3.1,14.6,13.2,14.6,52.0,0.2,0.6,3.2,0.8,31.8,30,52,437,203,52,247,265,280,508,112,200,315,179,498,135,173,525,475
382,1628370,Malik Monk,Malik,1610612758,SAC,26.0,72,42,30,0.583,1872.3066666666666,3.9,2.4,4.4,10.4,16.6,11.8,11.6,48.5,1.0,1.4,4.0,4.3,51.8,108,88,395,201,130,119,275,68,199,289,87,70,333,226,454,322,132,120
383,1642013,Malik Williams,Malik,1610612761,TOR,25.0,7,2,5,0.286,106.50833333333334,0.9,3.6,0.0,7.2,23.0,18.0,13.1,46.9,1.8,3.2,6.8,0.9,38.6,518,511,64,459,475,507,127,518,329,541,536,160,413,85,563,537,521,347
384,1629603,Mamadi Diakite,Mamadi,1610612752,NYK,27.0,6,5,1,0.833,24.435,0.0,2.0,3.9,15.7,13.8,13.8,11.8,31.4,2.0,0.0,3.9,5.9,48.7,525,466,14,16,543,518,346,113,62,66,289,78,562,75,1,299,57,158
385,1641970,Maozinha Pereira,Maozinha,1610612763,MEM,23.0,7,2,5,0.286,121.63333333333334,3.6,4.7,3.2,10.3,20.9,5.9,17.4,36.3,1.6,0.8,3.9,3.2,47.5,518,511,64,459,464,167,65,187,204,518,13,497,558,117,230,307,249,177
386,1630699,MarJon Beauchamp,MarJon,1610612749,MIL,23.0,48,30,18,0.625,607.6883333333334,2.8,2.1,3.1,6.5,17.3,15.9,13.2,50.9,0.6,1.3,4.3,1.6,32.3,306,201,215,128,335,279,324,193,364,343,476,171,220,369,434,363,463,467
387,202694,Marcus Morris Sr.,Marcus,1610612739,CLE,34.0,49,26,23,0.531,816.9766666666667,2.4,3.2,0.9,4.1,15.3,13.4,16.7,49.0,0.8,0.4,4.3,2.2,34.4,302,241,272,286,299,371,157,465,476,159,224,468,307,294,83,369,374,436
388,1631204,Marcus Sasser,Marcus,1610612765,DET,23.0,71,11,60,0.155,1351.11,2.6,1.5,2.1,6.5,20.0,14.0,15.4,53.9,0.4,0.9,3.7,2.6,41.5,118,392,568,539,207,324,437,330,365,498,322,384,116,431,259,255,324,297
389,203935,Marcus Smart,Marcus,1610612763,MEM,30.0,20,7,13,0.35,604.845,3.6,2.1,2.4,8.1,17.3,13.6,15.5,43.6,0.4,0.4,4.2,4.6,44.3,439,440,152,423,336,162,321,290,292,344,257,392,509,443,97,355,111,234
390,1631109,Mark Williams,Mark,1610612766,CHA,22.0,19,7,12,0.368,508.39166666666665,2.8,6.2,1.5,18.5,16.9,16.1,16.0,54.9,1.9,1.7,4.7,5.0,55.4,446,440,138,412,359,282,17,410,31,312,480,434,87,79,505,409,89,75
391,1628365,Markelle Fultz,Markelle,1610612753,ORL,25.0,43,25,18,0.581,909.9383333333334,3.0,2.0,2.5,13.7,15.2,12.6,14.3,47.9,0.8,1.4,3.4,2.1,42.3,330,247,215,204,281,246,338,263,97,152,144,297,361,281,457,209,394,281
392,202693,Markieff Morris,Markieff,1610612742,DAL,34.0,26,15,11,0.577,216.38833333333332,1.1,0.7,1.3,2.2,18.6,17.7,20.2,57.2,0.7,0.4,2.7,1.8,33.0,406,347,134,216,431,500,507,431,534,435,530,552,47,336,108,95,443,458
393,1641806,Markquis Nowell,Markquis,1610612761,TOR,24.0,1,0,1,0.0,3.5166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,0.0,13.6,0.0,13.6,142.0,565,560,14,560,566,518,517,518,551,1,1,1,567,520,571,1,1,1
